Purchasing Household Id,Total Follow Up Orders,Is Oad,Customer Retained,Product Id First Order,product price,Product Price Bucket,2022 Score,2022 score buckets,is gorgeous box,Total Gmv Three Month (PHH_GMV),Product Category,avg_category_price,relation to avg_category_price
4369443,1,false,true,34180.0,99.95,90.0,46.0,40.0,false,189.9,,,
4238608,0,true,false,30951.0,89.95,80.0,51.0,50.0,false,,,,
4261897,0,true,false,22786.0,89.95,80.0,60.0,60.0,false,89.95,,,
4345081,0,true,false,31772.0,129.99,120.0,52.0,50.0,false,119.99,Meal Kits,155.47069216757743,less
4296031,0,true,false,20730.0,84.95,80.0,37.0,30.0,false,84.95,,,
4249827,0,true,false,12440.0,79.95,70.0,39.0,30.0,true,79.95,,,
4250085,0,true,false,25959.0,155.95,150.0,28.0,20.0,false,165.95,Beef,151.9156701030928,more
4368795,0,true,false,36839.0,99.95,90.0,50.0,50.0,true,99.95,,,
4350780,0,true,false,27912.0,129.0,120.0,44.0,40.0,false,172.01,,,
4374093,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,,,,
4335018,0,true,false,34053.0,132.99,130.0,36.0,30.0,false,114.99,Sugar Cookies,59.9580487804878,more
4325460,0,true,false,25032.0,82.95,80.0,36.0,30.0,true,82.95,,,
4334120,0,true,false,30181.0,79.95,70.0,40.0,40.0,false,94.9,,,
4317057,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,112.15,,,
4347463,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,76.99,,,
4208812,0,true,false,39033.0,79.95,70.0,47.0,40.0,true,106.85,Pudding,81.2659574468085,less
4273286,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,106.95,,,
4366900,0,true,false,30254.0,99.95,90.0,45.0,40.0,true,108.95,Meal Kits,155.47069216757743,less
4309911,0,true,false,39192.0,89.95,80.0,44.0,40.0,false,89.95,,,
4220151,0,true,false,17717.0,99.95,90.0,36.0,30.0,false,99.95,,,
4266287,0,true,false,15190.0,72.95,70.0,43.0,40.0,false,107.45,King Cake,74.9,less
4282511,0,true,false,31524.0,149.95,140.0,50.0,50.0,false,129.95,,,
4239394,0,true,false,20844.0,75.95,70.0,40.0,40.0,true,89.95,Sweet Breads,65.52601156069365,more
4277023,0,true,false,15128.0,114.95,110.0,49.0,40.0,false,109.95,,,
4205799,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,0.18,,,
4306521,0,true,false,25489.0,92.95,90.0,44.0,40.0,false,,Pastas,116.52962025316454,less
4359307,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,109.95,,,
4343862,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,109.95,,,
4313651,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,125.95,,,
4344864,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,118.2,,,
4247065,0,true,false,15128.0,114.95,110.0,49.0,40.0,false,143.75,,,
4255749,0,true,false,14862.0,89.95,80.0,44.0,40.0,true,84.95,Cookie Sampler,68.47264227642275,more
4329498,0,true,false,24241.0,99.95,90.0,50.0,50.0,false,99.95,,,
4271099,0,true,false,34184.0,139.95,130.0,41.0,40.0,false,152.95,,,
4338891,0,true,false,25704.0,89.95,80.0,16.0,10.0,true,104.95,,,
4258542,0,true,false,19478.0,72.95,70.0,25.0,20.0,false,82.95,,,
4344090,0,true,false,20827.0,75.95,70.0,38.0,30.0,true,95.95,,,
4360373,0,true,false,27301.0,89.95,80.0,58.0,50.0,true,,,,
4243697,0,true,false,18382.0,115.0,110.0,37.0,30.0,false,272.71,,,
4318704,0,true,false,38732.0,79.95,70.0,32.0,30.0,true,79.95,Fish,100.59756906077347,less
4261564,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,129.95,,,
4294141,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,119.95,,,
4348032,0,true,false,31772.0,129.99,120.0,52.0,50.0,false,24.0,Meal Kits,155.47069216757743,less
4236405,1,false,true,41367.0,79.95,70.0,33.0,30.0,true,199.9,,,
4381572,0,true,false,34180.0,99.95,90.0,46.0,40.0,false,99.95,,,
4307365,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,114.35,,,
4221035,0,true,false,15128.0,114.95,110.0,49.0,40.0,false,111.05,,,
4249757,0,true,false,26498.0,119.95,110.0,21.0,20.0,true,129.95,,,
4342537,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,76.99,,,
4211990,0,true,false,41004.0,149.95,140.0,41.0,40.0,true,164.95,,,
4201044,0,true,false,37636.0,94.95,90.0,42.0,40.0,false,99.95,Chocolate Pies,64.76865671641791,more
4365995,0,true,false,33441.0,104.95,100.0,31.0,30.0,false,106.0,,,
4220886,0,true,false,41254.0,99.95,90.0,34.0,30.0,true,99.95,,,
4237514,0,true,false,31274.0,89.95,80.0,56.0,50.0,false,89.95,,,
4306693,0,true,false,31772.0,129.99,120.0,52.0,50.0,false,34.99,Meal Kits,155.47069216757743,less
4345757,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,76.99,,,
4204630,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,109.95,,,
4360175,0,true,false,23690.0,99.95,90.0,47.0,40.0,false,120.95,Pork,120.99011494252873,less
4294265,0,true,false,15674.0,125.95,120.0,56.0,50.0,false,125.95,,,
4257002,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4342750,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,78.04,,,
4199069,0,true,false,39092.0,75.95,70.0,50.0,50.0,true,69.95,Biscuits,85.39880952380952,less
4204709,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,102.95,,,
4276784,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4382798,0,true,false,26396.0,79.95,70.0,28.0,20.0,false,,Chicago Deep Dish Pizza,112.3286956521739,less
4270046,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4373441,0,true,false,23778.0,149.95,140.0,55.0,50.0,false,164.95,Bagels,101.87855477855479,more
4284930,0,true,false,31773.0,149.99,140.0,50.0,50.0,false,151.99,Ice Cream Pints,99.95493991989319,more
4265722,0,true,false,32852.0,269.95,260.0,49.0,40.0,false,169.95,Kosher,96.38633663366335,more
4380748,0,true,false,26396.0,79.95,70.0,28.0,20.0,false,96.65,Chicago Deep Dish Pizza,112.3286956521739,less
4316590,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,125.95,,,
4332782,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,112.15,,,
4344008,0,true,false,12445.0,79.95,70.0,31.0,30.0,true,94.95,Iconic Sandwiches,136.66508417508416,less
4253463,0,true,false,33911.0,169.95,160.0,33.0,30.0,true,,Chocolate Chip Cookies,61.654949494949506,more
4380400,0,true,false,37389.0,109.95,100.0,37.0,30.0,false,,,,
4317451,0,true,false,20844.0,75.95,70.0,40.0,40.0,true,97.95,Sweet Breads,65.52601156069365,more
4207117,0,true,false,18635.0,79.95,70.0,53.0,50.0,false,829.8500000000001,,,
4274740,0,true,false,25946.0,95.95,90.0,42.0,40.0,false,104.95,Soups,93.61987124463519,more
4283591,0,true,false,34187.0,119.95,110.0,34.0,30.0,false,126.45,,,
4199978,0,true,false,15325.0,79.95,70.0,30.0,30.0,false,79.95,,,
4276507,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4349075,0,true,false,22343.0,179.95,170.0,42.0,40.0,false,,,,
4277545,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,100.95,,,
4274719,0,true,false,24221.0,79.95,70.0,34.0,30.0,false,74.95,Chocolate Covered,60.485625000000006,more
4214343,0,true,false,30135.0,89.95,80.0,52.0,50.0,false,89.95,,,
4220509,0,true,false,23661.0,154.95,150.0,42.0,40.0,false,154.95,,,
4248149,0,true,false,31772.0,129.99,120.0,52.0,50.0,false,109.99,Meal Kits,155.47069216757743,less
4306938,0,true,false,15953.0,94.95,90.0,55.0,50.0,false,371.84999999999997,,,
4306938,0,true,false,15190.0,72.95,70.0,43.0,40.0,false,371.84999999999997,King Cake,74.9,less
4210293,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,,,,
4360879,0,true,false,21070.0,79.95,70.0,49.0,40.0,false,81.55,Sandwich Kits,122.9220720720721,less
4332120,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,124.95,,,
4298982,0,true,false,25959.0,155.95,150.0,28.0,20.0,false,190.95,Beef,151.9156701030928,more
4237360,0,true,false,26790.0,70.0,70.0,29.0,20.0,false,,,,
4369223,0,true,false,33070.0,99.95,90.0,41.0,40.0,false,229.92999999999998,,,
4361046,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,117.1,,,
4324789,0,true,false,12445.0,79.95,70.0,31.0,30.0,true,331.4100000000001,Iconic Sandwiches,136.66508417508416,less
4301753,0,true,false,25947.0,118.95,110.0,43.0,40.0,false,127.95,Rice Crispy Treats,66.81358024691359,more
4233266,0,true,false,27352.0,89.95,80.0,42.0,40.0,false,94.9,,,
4368720,0,true,false,30246.0,109.95,100.0,42.0,40.0,false,129.95,,,
4282315,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,99.95,,,
4317877,0,true,false,20844.0,75.95,70.0,40.0,40.0,true,117.95,Sweet Breads,65.52601156069365,more
4245130,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,94.95,,,
4222107,0,true,false,27878.0,139.95,130.0,37.0,30.0,false,,,,
4335761,1,false,true,32852.0,269.95,260.0,49.0,40.0,false,635.9,Kosher,96.38633663366335,more
4302577,0,true,false,22975.0,139.95,130.0,42.0,40.0,true,119.95,Burnt Ends,106.83125000000003,more
4246476,0,true,false,27299.0,89.95,80.0,38.0,30.0,true,85.95,,,
4215714,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,100.65,,,
4198953,0,true,false,41253.0,99.95,90.0,35.0,30.0,true,100.95,,,
4215903,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,129.95,,,
4258949,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,103.95,,,
4281360,0,true,false,22786.0,89.95,80.0,60.0,60.0,false,89.95,,,
4259800,0,true,false,30951.0,89.95,80.0,51.0,50.0,false,72.35,,,
4350245,0,true,false,23549.0,74.95,70.0,20.0,20.0,false,74.95,Cupcakes,80.04792387543253,less
4206126,0,true,false,14857.0,129.95,120.0,40.0,40.0,false,99.95,,,
4268962,0,true,false,31274.0,89.95,80.0,56.0,50.0,false,89.95,,,
4258082,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,99.95,,,
4273817,0,true,false,31476.0,89.95,80.0,42.0,40.0,true,14.95,,,
4324269,2,false,true,26210.0,89.95,80.0,40.0,40.0,true,289.85,,,
4298962,0,true,false,25947.0,118.95,110.0,43.0,40.0,false,152.95,Rice Crispy Treats,66.81358024691359,more
4262175,0,true,false,27369.0,82.95,80.0,36.0,30.0,false,97.95,,,
4371281,0,true,false,20294.0,134.99,130.0,39.0,30.0,false,158.99,Sausages,90.78966346153847,more
4364156,0,true,false,38561.0,89.95,80.0,39.0,30.0,false,149.9,,,
4286666,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,109.95,,,
4345573,0,true,false,39092.0,75.95,70.0,50.0,50.0,true,75.95,Biscuits,85.39880952380952,less
4293793,0,true,false,27357.0,89.95,80.0,26.0,20.0,false,89.95,Steaks,232.04182648401826,less
4246848,0,true,false,34180.0,99.95,90.0,46.0,40.0,false,114.35,,,
4220270,0,true,false,34187.0,119.95,110.0,34.0,30.0,false,129.95,,,
4231056,0,true,false,24221.0,79.95,70.0,34.0,30.0,false,74.95,Chocolate Covered,60.485625000000006,more
4367657,1,false,true,21671.0,79.95,70.0,40.0,40.0,false,164.62,,,
4277437,0,true,false,20655.0,79.95,70.0,40.0,40.0,false,79.95,Charcuterie ,114.153125,less
4319932,0,true,false,35596.0,199.95,190.0,34.0,30.0,true,,Soups,93.61987124463519,more
4344361,0,true,false,31772.0,129.99,120.0,52.0,50.0,false,125.75,Meal Kits,155.47069216757743,less
4278042,0,true,false,23485.0,169.95,160.0,50.0,50.0,true,190.95,,,
4215888,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,94.95,,,
4340065,0,true,false,27299.0,89.95,80.0,38.0,30.0,true,404.9,,,
4340065,0,true,false,26790.0,70.0,70.0,29.0,20.0,false,404.9,,,
4217888,1,false,true,25053.0,115.0,110.0,23.0,20.0,true,133.0,,,
4192423,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4251927,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,129.95,,,
4217804,0,true,false,41002.0,109.95,100.0,52.0,50.0,true,105.95,,,
4338853,1,false,true,20730.0,84.95,80.0,37.0,30.0,false,138.95,,,
4232374,0,true,false,23952.0,99.95,90.0,54.0,50.0,true,99.95,,,
4284117,1,false,true,15674.0,125.95,120.0,56.0,50.0,false,164.9,,,
4223479,0,true,false,30626.0,99.95,90.0,26.0,20.0,false,99.95,,,
4214809,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,20.0,,,
4198192,0,true,false,20294.0,134.99,130.0,39.0,30.0,false,58.99,Sausages,90.78966346153847,more
4209178,0,true,false,31274.0,89.95,80.0,56.0,50.0,false,117.37,,,
4264670,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,134.95,,,
4359017,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,125.95,,,
4258268,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,107.45,,,
4295238,0,true,false,30135.0,89.95,80.0,52.0,50.0,false,89.95,,,
4356734,0,true,false,15190.0,72.95,70.0,43.0,40.0,false,106.04,King Cake,74.9,less
4316845,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,119.95,,,
4221626,0,true,false,21718.0,74.95,70.0,45.0,40.0,true,89.95,,,
4219785,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,109.95,,,
4341749,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,109.95,,,
4334323,0,true,false,26370.0,109.95,100.0,50.0,50.0,true,109.95,Scones,64.82307692307693,more
4271042,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,106.95,,,
4249580,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4215174,0,true,false,26386.0,99.95,90.0,39.0,30.0,true,99.95,Fruit Pies,74.89887550200801,more
4307931,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,199.9,,,
4192251,1,false,true,15139.0,130.0,130.0,39.0,30.0,false,348.88,,,
4321515,0,true,false,30135.0,89.95,80.0,52.0,50.0,false,99.95,,,
4362508,2,false,true,27912.0,129.0,120.0,44.0,40.0,false,394.59,,,
4307244,0,true,false,37478.0,105.95,100.0,44.0,40.0,false,105.95,,,
4220946,1,false,true,31077.0,169.95,160.0,49.0,40.0,false,319.9,,,
4274357,0,true,false,31274.0,89.95,80.0,56.0,50.0,false,89.95,,,
4206252,0,true,false,27369.0,82.95,80.0,36.0,30.0,false,92.95,,,
4277125,0,true,false,23717.0,149.95,140.0,55.0,50.0,false,149.95,,,
4367306,0,true,false,24509.0,229.95,220.0,50.0,50.0,false,241.95,Ice Cream Pints,99.95493991989319,more
4310893,1,false,true,23616.0,129.95,120.0,49.0,40.0,false,129.95,,,
4307954,1,false,true,15190.0,72.95,70.0,43.0,40.0,false,293.95,King Cake,74.9,less
4236381,0,true,false,24026.0,79.95,70.0,35.0,30.0,false,69.95,Ice Cream Pints,99.95493991989319,less
4289177,0,true,false,33070.0,99.95,90.0,41.0,40.0,false,84.95,,,
4321402,0,true,false,12440.0,79.95,70.0,39.0,30.0,true,80.75,,,
4309706,0,true,false,38734.0,79.95,70.0,43.0,40.0,true,79.95,Fish,100.59756906077347,less
4286378,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,112.15,,,
4360015,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,124.75,,,
4199107,0,true,false,39092.0,75.95,70.0,50.0,50.0,true,69.95,Biscuits,85.39880952380952,less
4232041,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,109.95,,,
4288193,1,false,true,24221.0,79.95,70.0,34.0,30.0,false,154.9,Chocolate Covered,60.485625000000006,more
4208037,0,true,false,32922.0,99.95,90.0,39.0,30.0,false,384.89,Kosher,96.38633663366335,more
4212389,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,44.95,,,
4369436,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,101.99,,,
4331293,0,true,false,31274.0,89.95,80.0,56.0,50.0,false,89.95,,,
4239959,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,94.95,,,
4211987,0,true,false,34365.0,119.95,110.0,47.0,40.0,false,107.05,,,
4196343,0,true,false,18651.0,139.95,130.0,17.0,10.0,false,15.0,,,
4203624,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,101.22,,,
4380688,0,true,false,18635.0,79.95,70.0,53.0,50.0,false,79.95,,,
4215933,0,true,false,17717.0,99.95,90.0,36.0,30.0,false,99.95,,,
4329149,0,true,false,26790.0,70.0,70.0,29.0,20.0,false,125.0,,,
4245077,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,106.45,,,
4365096,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,119.95,,,
4327605,1,false,true,38363.0,75.95,70.0,43.0,40.0,true,268.95,,,
4242042,0,true,false,23549.0,74.95,70.0,20.0,20.0,false,75.7,Cupcakes,80.04792387543253,less
4349115,0,true,false,20730.0,84.95,80.0,37.0,30.0,false,84.95,,,
4292906,0,true,false,34053.0,132.99,130.0,36.0,30.0,false,22.46,Sugar Cookies,59.9580487804878,more
4279444,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,99.95,,,
4287955,0,true,false,25947.0,118.95,110.0,43.0,40.0,false,127.95,Rice Crispy Treats,66.81358024691359,more
4212910,0,true,false,20730.0,84.95,80.0,37.0,30.0,false,84.95,,,
4212307,0,true,false,30951.0,89.95,80.0,51.0,50.0,false,119.95,,,
4341537,0,true,false,23717.0,149.95,140.0,55.0,50.0,false,149.95,,,
4285409,0,true,false,25489.0,92.95,90.0,44.0,40.0,false,138.68,Pastas,116.52962025316454,less
4363856,0,true,false,37560.0,74.95,70.0,41.0,40.0,false,74.95,,,
4335514,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,127.95,,,
4217078,0,true,false,34336.0,99.95,90.0,50.0,50.0,false,9.95,,,
4333478,0,true,false,39695.0,79.95,70.0,34.0,30.0,false,,,,
4352279,0,true,false,30135.0,89.95,80.0,52.0,50.0,false,89.95,,,
4350257,0,true,false,34948.0,80.0,80.0,35.0,30.0,true,201.18,,,
4324643,0,true,false,23952.0,99.95,90.0,54.0,50.0,true,99.95,,,
4243318,0,true,false,15128.0,114.95,110.0,49.0,40.0,false,109.95,,,
4282366,0,true,false,39033.0,79.95,70.0,47.0,40.0,true,99.95,Pudding,81.2659574468085,less
4197223,0,true,false,30136.0,90.95,90.0,60.0,60.0,false,,,,
4300633,0,true,false,21671.0,79.95,70.0,40.0,40.0,false,69.95,,,
4361746,0,true,false,27880.0,149.95,140.0,33.0,30.0,false,169.95,,,
4218477,0,true,false,17717.0,99.95,90.0,36.0,30.0,false,107.95,,,
4365020,0,true,false,15139.0,130.0,130.0,39.0,30.0,false,56.95,,,
4212216,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,44.95,,,
4343154,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,80.07,,,
4299332,0,true,false,25946.0,95.95,90.0,42.0,40.0,false,104.95,Soups,93.61987124463519,more
4268383,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4195576,0,true,false,40996.0,159.95,150.0,30.0,30.0,false,,,,
4373915,0,true,false,27912.0,129.0,120.0,44.0,40.0,false,135.95,,,
4339822,0,true,false,32420.0,139.95,130.0,35.0,30.0,false,279.9,,,
4236057,0,true,false,24221.0,79.95,70.0,34.0,30.0,false,76.45,Chocolate Covered,60.485625000000006,more
4254752,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,119.95,,,
4218024,0,true,false,24026.0,79.95,70.0,35.0,30.0,false,69.95,Ice Cream Pints,99.95493991989319,less
4343334,0,true,false,36839.0,99.95,90.0,50.0,50.0,true,179.9,,,
4343334,0,true,false,12445.0,79.95,70.0,31.0,30.0,true,179.9,Iconic Sandwiches,136.66508417508416,less
4333524,0,true,false,33911.0,169.95,160.0,33.0,30.0,true,190.95,Chocolate Chip Cookies,61.654949494949506,more
4334691,0,true,false,27301.0,89.95,80.0,58.0,50.0,true,87.67,,,
4198185,0,true,false,26790.0,70.0,70.0,29.0,20.0,false,,,,
4260208,0,true,false,20625.0,84.95,80.0,35.0,30.0,true,84.95,Savory Pies,101.88867924528302,less
4344906,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,78.22,,,
4239853,0,true,false,15128.0,114.95,110.0,49.0,40.0,false,109.95,,,
4261758,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,,,,
4370789,0,true,false,15139.0,130.0,130.0,39.0,30.0,false,189.95,,,
4252883,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,,,,
4321340,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,109.95,,,
4303769,0,true,false,39449.0,89.95,80.0,29.0,20.0,true,83.95,"Savory Toppings, Condiments & Spreads",54.28556862745098,more
4219366,0,true,false,39694.0,99.95,90.0,48.0,40.0,false,109.95,,,
4268975,0,true,false,30626.0,99.95,90.0,26.0,20.0,false,102.95,,,
4237896,0,true,false,34336.0,99.95,90.0,50.0,50.0,false,109.95,,,
4290340,0,true,false,20294.0,134.99,130.0,39.0,30.0,false,194.99,Sausages,90.78966346153847,more
4264514,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,101.95,,,
4309198,0,true,false,18382.0,115.0,110.0,37.0,30.0,false,150.0,,,
4193343,0,true,false,20808.0,79.95,70.0,39.0,30.0,false,75.95,Cheesesteaks ,172.5478260869565,less
4330701,0,true,false,20730.0,84.95,80.0,37.0,30.0,false,87.48,,,
4279890,0,true,false,25093.0,145.95,140.0,39.0,30.0,true,184.95,,,
4243694,0,true,false,41367.0,79.95,70.0,33.0,30.0,true,99.95,,,
4240523,0,true,false,20703.0,159.99,150.0,37.0,30.0,false,183.99,Fruit Pies,74.89887550200801,more
4342814,0,true,false,31077.0,169.95,160.0,49.0,40.0,false,201.65,,,
4275247,0,true,false,39449.0,89.95,80.0,29.0,20.0,true,85.63,"Savory Toppings, Condiments & Spreads",54.28556862745098,more
4361213,0,true,false,30254.0,99.95,90.0,45.0,40.0,true,8.95,Meal Kits,155.47069216757743,less
4375576,0,true,false,23778.0,149.95,140.0,55.0,50.0,false,164.95,Bagels,101.87855477855479,more
4256147,0,true,false,15190.0,72.95,70.0,43.0,40.0,false,81.95,King Cake,74.9,less
4286957,0,true,false,33911.0,169.95,160.0,33.0,30.0,true,264.95,Chocolate Chip Cookies,61.654949494949506,more
4237107,0,true,false,34180.0,99.95,90.0,46.0,40.0,false,235.94,,,
4192941,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,72.99,,,
4237140,0,true,false,38363.0,75.95,70.0,43.0,40.0,true,69.95,,,
4261477,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,100.95,,,
4305272,0,true,false,31476.0,89.95,80.0,42.0,40.0,true,39.95,,,
4354068,0,true,false,32852.0,269.95,260.0,49.0,40.0,false,269.95,Kosher,96.38633663366335,more
4364860,0,true,false,20730.0,84.95,80.0,37.0,30.0,false,84.95,,,
4306509,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,148.9,,,
4216035,0,true,false,20844.0,75.95,70.0,40.0,40.0,true,,Sweet Breads,65.52601156069365,more
4305250,0,true,false,18635.0,79.95,70.0,53.0,50.0,false,,,,
4255442,0,true,false,24026.0,79.95,70.0,35.0,30.0,false,69.95,Ice Cream Pints,99.95493991989319,less
4242724,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,109.95,,,
4356135,0,true,false,23549.0,74.95,70.0,20.0,20.0,false,74.95,Cupcakes,80.04792387543253,less
4232505,0,true,false,31274.0,89.95,80.0,56.0,50.0,false,95.35,,,
4240545,0,true,false,34180.0,99.95,90.0,46.0,40.0,false,100.95,,,
4199996,0,true,false,15190.0,72.95,70.0,43.0,40.0,false,81.95,King Cake,74.9,less
4342240,0,true,false,12440.0,79.95,70.0,39.0,30.0,true,84.95,,,
